,pt_BR
BLASTER_INFO,Esse material pode ser usado para fazer a
ITEM_CELLPHONE,Celular
ITEM_DESCRIPTION_CELLPHONE,"Usado para fazer ligações e usar a internet.
Composto de plástico, vidro, metais e circuitos eletrônicos.
Partes plásticas podem levar mais de 100 anos para se decompor. Partes de vidro podem levar 4000 anos para se decompor. Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais que causam danos ao meio ambiente.
Pode ser reciclado."
ITEM_COMPUTER,Computador
ITEM_DESCRIPTION_COMPUTER,"Realiza cálculos, exibe vídeos e imagens e pode ser usado para acessar a internet.
Composto de plástico, vidro, metais e circuitos eletrônicos.
Partes plásticas podem levar mais de 100 anos para se decompor. Partes de vidro podem levar 4000 anos para se decompor. Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais que causam danos ao meio ambiente.
Pode ser reciclado."
ITEM_TV,Televisão
ITEM_DESCRIPTION_TV,"Usada para assistir séries, desenhos e programas televisivos.
Composta de plástico, vidro, metais e circuitos eletrônicos.
Partes plásticas podem levar mais de 100 anos para se decompor. Partes de vidro podem levar 4000 anos para se decompor. Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais que causam danos ao meio ambiente.
Pode ser reciclada."
ITEM_PRINTER,Impressora
ITEM_DESCRIPTION_PRINTER,"Imprime documentos e fotos.
Composta de plástico, metais e circuitos eletrônicos. Partes plásticas podem levar mais de 100 anos para se decompor.
Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais que causam danos ao meio ambiente.
Pode ser reciclada."
ITEM_DRILL,Furadeira
ITEM_DESCRIPTION_DRILL,"Usada para fazer furos em paredes.
Composta de plástico, metais e circuitos eletrônicos. Partes plásticas podem levar mais de 100 anos para se decompor.
Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais que causam danos ao meio ambiente.
Pode ser reciclada."
ITEM_STOVE,Fogão
ITEM_DESCRIPTION_STOVE,"Usado para aquecer e cozinhar alimentos.
Composto de metais, vidro e algumas partes plásticas.
Partes plásticas podem levar mais de 100 anos para se decompor. Partes de vidro podem levar 4000 anos para se decompor. Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais que causam danos ao meio ambiente.
Pode ser reciclado."
ITEM_FRIDGE,Geladeira
ITEM_DESCRIPTION_FRIDGE,"Usada para resfriar, armazenar e congelar alimentos.
Composta de metais, plástico e circuitos eletrônicos. Partes plásticas podem levar mais de 100 anos para se decompor.
Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais e gases que causam danos ao meio ambiente.
Pode ser reciclada."
ITEM_MICROWAVE,Microondas
ITEM_DESCRIPTION_MICROWAVE,"Usado para aquecer refeições rápidas.
Composto de plástico, vidro, metais e circuitos eletrônicos.
Partes plásticas podem levar mais de 100 anos para se decompor. Partes de vidro podem levar 4000 anos para se decompor. Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais que causam danos ao meio ambiente.
Pode ser reciclado."
ITEM_BOTTLE,Garrafa de Vidro
ITEM_DESCRIPTION_BOTTLE,"Usada para armazenar líquidos, como sucos.
Composta de vidro.
Pode levar 4000 anos para se decompor.
Pode ser reciclada."
ITEM_PLASTIC_BOTTLE,Garrafa de Plástico
ITEM_DESCRIPTION_PLASTIC_BOTTLE,"Usada para embalar bebidas, como água e refrigerantes.
Composta de plástico.
Pode levar 400 anos para se decompor.
Pode ser reciclada."
ITEM_NEWSPAPER,Jornal
ITEM_DESCRIPTION_NEWSPAPER,"Usado para divulgar notícias.
Composto de papel.
Pode levar de 3 a 6 meses para se decompor.
Pode ser reciclada."
ITEM_WATERMELON,Melancia
ITEM_DESCRIPTION_WATERMELON,"Casca de fruta descartada.
Composta de material orgânico.
Pode levar de 2 a 12 meses para se decompor.
Pode ser transforamada em adubo."
ITEM_SODA,Lata de Refrigerante
ITEM_DESCRIPTION_SODA,"Usada para embalar bebidas.
Composta de metal.
Pode levar de 200 a 500 anos para se decompor.
Pode ser reciclada."
ITEM_PLASTIC_BAG,Sacola Plástica
ITEM_DESCRIPTION_PLASTIC_BAG,"Usada para transportar compras.
Composta de plástico.
Pode levar 100 anos para se decompor.
Pode ser reciclada."
ITEM_RADIO, Rádio
ITEM_DESCRIPTION_RADIO,"Antigamente usado para tocar músicas e transmitir programas.
Composto de plástico, metais e circuitos eletrônicos.
Partes plásticas podem levar mais de 100 anos para se decompor. Partes metálicas podem levar mais de 200 se decompor.
Pode conter materiais que causam danos ao meio ambiente.
Pode ser reciclado."
ITEM_BATTERY, Bateria
ITEM_DESCRIPTION_BATTERY,"Usada para fornecer energia para equipamentos eletrônicos.
Composta de componentes químicos e metais pesados.
Como pode prejudicar o meio ambiente e a saúde das pessoas, devem ser seguidas as instruções de descarte escritas na embalagem e não misturar com resíduos comuns.
Pode ser reciclada."
,
SOURCE,https://dgi.unifesp.br/ecounifesp/index.php?option=com_content&view=article&id=16&Itemid=11

